Unnamed: 0,NameCorp,Cusip6,Cusip9,CUSIP,Ticker
761,Oakwood Homes Corp.,674098,207,674098207,
762,Oasis Petroleum Inc.,674215,108,674215108,OASEUR
763,"OCA, Inc.",67083Q,101,67083Q101,
764,Oglebay Norton Company,677007,205,677007205,
765,Oneida Ltd.,682505,102,682505102,
766,"OpTel, Inc.",683817,308,683817308,
767,"Orbcomm Global, LP",68555P,10,68555P10,
768,Orchard Supply Hardware Stores Corporation,685691,404,685691404,
769,Orchids Paper Products Company,68572N,104,68572N104,TISUSD
770,"Orexigen Therapeutics, Inc.",686164,302,686164302,
771,Orion Pictures Corp.,686285,503,686285503,
772,"Orleans Homebuilders, Inc.",686588,104,686588104,
773,Outboard Marine Corporation,690020,102,690020102,
774,Outsourcing Solutions Inc.,690132,931,690132931,
775,"Overseas Shipholding Group, Inc.",690368,105,690368105,
776,Oxford Energy Co.,691435,101,691435101,
777,Pacific Drilling S.A. (2020),L7257P,205,L7257P205,
778,Pacific Gas & Electric Co. (2001),69331C,108,69331C108,PCG
779,"Pacific Gateway Exchange, Inc.",694327,107,694327107,
780,"PacificAmerica Money Center, Inc.",20453F,106,20453F106,
781,"Paging Network, Inc.",695542,100,695542100,
782,"Palm Harbor Homes, Inc.",696639,103,696639103,
783,Pan Am Corp.,697757,102,697757102,
784,Paracelsus Healthcare Corp.,698891,108,698891108,
785,Paragon Offshore plc,G6S01W,108,G6S01W108,
786,Paragon Offshore plc (2017),G6S01W,108,G6S01W108,
787,"Paragon Trade Brands, Inc.",69912K,206,69912K206,
788,Parker Drilling Company,701081,408,701081408,PKDEUR
789,Patriot Coal Corporation (2012),70336T,104,70336T104,
790,Patriot Coal Corporation (2015),70336T,500,70336T500,
791,"Patriot National, Inc.",70338T,102,70338T102,PNTPUSD
792,"Pay N Pak Stores, Inc.",704312,933,704312933,
793,"Payless Cashways, Inc. (1997)",704378,405,704378405,
794,"Payless Cashways, Inc. (2001)",704378,405,704378405,
795,Peabody Energy Corporation,704549,203,704549203,
796,"Pegasus Gold, Inc.",70556K,106,70556K106,
797,Penn Traffic Co (1999),707832,309,707832309,
798,Penn Traffic Co (2003),707832,309,707832309,
799,Penn Virginia Corporation,707882,106,707882106,
800,"PennCorp Financial Group, Inc.",845606,102,845606102,
801,"Penn-Dixie Industries, Inc.",212072,102,212072102,
802,Pennsylvania Real Estate Investment Trust,709102,107,709102107,
803,"Penson Worldwide, Inc.",709600,100,709600100,
804,Pentacon Inc.,709620,108,709620108,
805,"Peregrine Systems, Inc.",71366Q,200,71366Q200,
806,Performance Sports Group Ltd.,71377G,100,71377G100,
807,"Perfumania Holdings, Inc.",71376C,100,71376C100,
808,Perkins & Marie Callenders Inc.,761253,939,761253939,
809,Petrolane Gas Service LP,71654J,108,71654J108,
810,Pettibone Corporation,716769,203,716769203,
811,"PFF Bancorp, Inc.",69331W,104,69331W104,
812,PG&E Corp. (Pacific Gas and Electric Co.) (2019),69331C,108,69331C108,
813,"PG&E National Energy Group, Inc.",69334T,009,69334T009,
814,"Phar-Mor, Inc. (2001)",717113,203,717113203,
815,"PHI, Inc.",69336T,205,69336T205,
816,Philip Services Corp. (1999),718193,105,718193105,
817,Philip Services Corp. (2003),718193,105,718193105,
818,Phoenix Steel Corp.,719151,102,719151102,
819,PHP Healthcare Corporation,693344,103,693344103,
820,"P-I-E Nationwide, Inc.",69399Y,109,69399Y109,
821,"Pier 1 Imports, Inc.",720279,504,720279504,
822,"Pierre Foods, Inc.",72099Y,916,72099Y916,
823,Pillowtex Corp. (2003),721506,103,721506103,
824,Pinnacle Airlines Corp.,723443,107,723443107,
825,"Pinnacle Holdings, Inc.",72346N,101,72346N101,
826,"Pioneer Companies, Inc.",723643,300,723643300,
827,Pioneer Energy Services Corp.,723664,108,723664108,
828,Plaid Clothing Group Inc.,726133,AA,726133AA,
829,"Planet Hollywood International, Inc.",72702Q,102,72702Q102,
830,Pliant Corporation (2006),729136,937,729136937,
831,Pliant Corporation (2009),729136,937,729136937,
832,"PMI Group, Inc.",69344M,101,69344M101,
833,Polaroid Corp,731095,105,731095105,
834,"Polymer Group, Inc.",731745,204,731745204,
835,"Pope & Talbot, Inc.",732827,100,732827100,
836,"Powerwave Technologies, Inc.",739363,307,739363307,
837,Presidio Oil Company,741016,307,741016307,
838,Prime Motor Inns Inc.,741917,108,741917108,
839,"Primus Telecommunications Group, Inc.",741929,301,741929301,
840,ProMedCo Management Company,74342L,105,74342L105,
841,"Propex, Inc.",74345R,935,74345R935,
842,PSINet Inc.,74437C,101,74437C101,
843,Public Service Co of New Hampshire,744482,001,744482001,
844,"Purina Mills, Inc.",746276,104,746276104,
845,"Pyxus International, Inc.",74737V,106,74737V106,
846,Qintex Entertainment Inc.,747275,105,747275105,
847,Quicksilver Resources Inc.,74837R,104,74837R104,
848,"Quiksilver, Inc.",74838C,38C,74838C38C,
849,Quorum Health Corporation,74909E,110,74909E110,
850,R H Macy & Co. Inc.,556139,939,556139939,
851,R.H. Donnelley Corporation,74955W,100,74955W100,
852,RAAM Global Energy Company,74920A,AC3,74920AAC3,RAMGEN 12.5 10/01/15
853,Radice Corp.,560794,109,560794109,
854,RadioShack Corporation,750438,103,750438103,
855,Radnor Holdings Corporation,750495,921,750495921,
856,RAIT Financial Trust,749227,864,749227864,RASUSD
857,RCN Corporation,749361,200,749361200,
858,RCS Capital Corporation,74937W,102,74937W102,
859,RDA Holding Co. (2013),74993W,939,74993W939,
860,"RDM Sports Group, Inc.",749412,102,749412102,
861,"Readers Digest Association, Inc.",755267,937,755267937,
862,Read-Rite Corp.,755246,204,755246204,
863,"Real Industry, Inc.",231082,603,231082603,CMLSEUR
864,Recoton Corp.,756268,108,756268108,
865,"Recycling Industries, Inc.",756285,102,756285102,
866,Redback Networks Inc.,757209,507,757209507,
867,"Reddy Ice Holdings, Inc.",75734R,105,75734R105,
868,Reeves Industries Inc.,758609,002,758609002,
869,Refco Finance Inc.,75866G,109,75866G109,
870,"Reliance Acceptance Group, Inc.",75999X,102,75999X102,
871,"Reliance Group Holdings, Inc.",759464,100,759464100,
872,"Reliant Building Products, Inc.",75952G,10,75952G10,
873,"Remy International, Inc.",24699Y,945,24699Y945,
874,"Renaissance Cosmetics, Inc.",759664,10,75966410,
875,"Rentech, Inc.",760112,201,760112201,
876,REPH Acquisition Co.,686857,103,686857103,
877,Republic Airways Holdings Inc.,760276,105,760276105,
878,"Republic Engineered Products Holdings, LLC (2003)",760391,102,760391102,
879,Residential Resources Mortgage Investments Corp.,760929,109,760929109,
880,Resorts International Inc. (1989),398189,100,398189100,
881,Resorts International Inc. (1994),398189,100,398189100,
882,Restaurant Enterprises Group Inc.,761255,AA,761255AA,
883,Revco D.S. Inc.,761339,100,761339100,
884,Revere Copper & Brass Inc.,761406,107,761406107,
885,"Revlon, Inc. (Revlon Consumer Products Corporation)",761525,609,761525609,REVEUR
886,Rex Energy Corporation,761565,506,761565506,REXXEUR
887,Rexene Corp.,447015,942,447015942,
888,"RHI Entertainment, Inc.",74957T,104,74957T104,
889,"Rhythms NetConnections, Inc.",762430,205,762430205,
890,Rickel Home Centers Inc.,765635,10,76563510,
891,Rosehill Resources Inc.,777385,105,777385105,ROSEUSD
892,Roses Stores Inc.,94767P,209,94767P209,
893,Rotech Healthcare Inc.,778669,101,778669101,
894,"Rouge Industries, Inc.",779088,103,779088103,
895,"RSL Communications, Ltd.",G7702U,102,G7702U102,
896,"RTW Retailwinds, Inc.",74980D,100,74980D100,NWYUSD
897,Sabine Oil & Gas Corporation,78532P,107,78532P107,
898,Safelite Glass Corporation,786450,932,786450932,
899,Safety Kleen Corp.,78648R,203,78648R203,
900,Salant Corp. (1990),794004,200,794004200,
901,Salant Corp. (1998),794004,200,794004200,
902,"Sambos Restaurants, Inc.",795872,100,795872100,
903,Samson Resources Corporation,78999Z,937,78999Z937,
904,Sanchez Energy Corporation,79970Y,105,79970Y105,SNEUR
905,"SandRidge Energy, Inc.",80007P,307,80007P307,
906,Saxon Industries Inc.,805567,10,80556710,
907,"Sbarro, Inc.",805844,933,805844933,
908,"School Specialty, Inc.",807863,105,807863105,
909,Sea Containers Ltd.,811371,707,811371707,
910,"Seahawk Drilling, Inc.",81201R,107,81201R107,
911,Sears Holdings Corporation,812350,106,812350106,SHLDEUR
912,"Seatrain Lines, Inc.",812557,205,812557205,
913,Security Bank Corporation,814047,106,814047106,
914,Seitel Inc.,816074,405,816074405,
915,"Sequential Brands Group, Inc.",81734P,206,81734P206,
916,Servam Corp.,817912,108,817912108,
917,"Service Merchandise Company, Inc.",817587,108,817587108,
918,"Seven Seas Petroleum, Inc.",G80550,109,G80550109,
919,Seventy Seven Energy Inc.,818097,107,818097107,SSE1EUR
920,"SFX Entertainment, Inc.",784178,303,784178303,
921,Sharper Image Corporation,820013,100,820013100,
922,"ShengdaTech, Inc.",823213,103,823213103,
923,"Silicon Graphics, Inc. (2006)",827056,300,827056300,
924,"Silicon Graphics, Inc. (2009)",827056,300,827056300,
925,Silver State Bancorp,828251,108,828251108,
926,Simmons Company,87299,Y95,87299Y95,
927,Singer Co. (Bicoastal Corporation),088774,948,088774948,
928,"Sirva, Inc.",82967Y,104,82967Y104,
929,"SLI, Inc.",78442T,108,78442T108,
930,"SLM International, Inc.",434149,100,434149100,
931,"Smartalk Teleservices, Inc.",83169A,100,83169A100,
932,Smith International Inc.,832110,100,832110100,
933,Smurfit-Stone Container Corporation,832727,101,832727101,
934,"Solutia, Inc.",834376,501,834376501,
935,"SONICblue, Inc.",83546Q,109,83546Q109,
936,"Source Interlink Companies, Inc.",836151,209,836151209,
937,"Southcross Energy Partners, L.P.",84130C,100,84130C100,
938,Southern Pacific Funding Corporation,843576,109,843576109,
939,Southland Corp.,817826,209,817826209,
940,Southmark Corp.,844544,809,844544809,
941,Spansion Inc.,84649R,200,84649R200,
942,Special Metals Corp.,84741Y,103,84741Y103,
943,"Specialty Equipment Companies, Inc.",847497,203,847497203,
944,SpectraVision Inc.,847607,108,847607108,
945,"SPI Holding, Inc.",847607,108,847607108,
946,Spiegel Inc.,848457,107,848457107,
947,Spreckels Industries Inc.,849416,201,849416201,
948,SquareTwo Financial Corporation,85224C,AA2,85224CAA2,SQRTW 11.625 04/01/17 144A
949,"Stage Stores, Inc. (2000)",85254C,305,85254C305,SSI3EUR
950,"Stage Stores, Inc. (2020)",85254C,305,85254C305,SSI3EUR
951,Standard Brands Paint Co.,853156,206,853156206,
952,Standard Register Company,853887,206,853887206,
953,Star Telecommunications Inc.,854923,109,854923109,
954,Startec Global Communications Corporation,85569E,103,85569E103,
955,"Station Casinos, Inc.",857689,103,857689103,
956,"Stein Mart, Inc.",858375,108,858375108,
957,"Stellex Industries, Inc. (Stellex Technologies, Inc.)",858565,104,858565104,
958,"Sterling Chemicals Holdings, Inc.",85916E,103,85916E103,
959,"Stockwalk Group, Inc.",86149C,104,86149C104,
960,"Stone & Webster, Inc.",861572,105,861572105,
961,Stone Energy Corporation,861642,304,861642304,
962,Storage Technology Corp.,862111,200,862111200,
963,Sudbury Inc.,864635,206,864635206,
964,"Sun HealthCare Group, Inc.",86677E,100,86677E100,
965,"Sun Television and Appliances, Inc.",866881,105,866881105,
966,Sunbeam Corporation,867071,102,867071102,
967,Sundance Energy Inc.,86725N,102,86725N102,
968,"SunEdison, Inc.",86732Y,109,86732Y109,SUNEQUSD
969,Sunterra Corp.,86787D,208,86787D208,
970,"Sun-Times Media Group, Inc.",86688Q,100,86688Q100,
971,"Superior Energy Services, Inc.",868157,306,868157306,
972,"Superior Telecom, Inc.",86815V,105,86815V105,
973,"SuperMedia, Inc. (2013)",868447,103,868447103,
974,Swift Energy Company,870738,101,870738101,
975,Syms Corp.,871551,107,871551107,
976,Syntax-Brillian Corporation,87163L,103,87163L103,
977,"System Software Associates, Inc.",871839,205,871839205,
978,Tacoma Boatbuilding Co. (1985),873452,304,873452304,
979,"Tailored Brands, Inc.",87403A,107,87403A107,
980,Tamalpais Bancorp,87485H,103,87485H103,
981,Tandon Corp. (TSL Holdings Inc.),872918,107,872918107,
982,Tarragon Corporation,876287,103,876287103,
983,TBS International plc,G8657Q,104,G8657Q104,
984,"Team Financial, Inc.",87815X,109,87815X109,
985,Technical Equities Corp.,878415,108,878415108,
986,Telesphere Communications Inc.,879908,101,879908101,
987,Teligent Inc,87959Y,103,87959Y103,
988,"Telscape International, Inc.",87971Q,104,87971Q104,
989,Temecula Valley Bancorp Inc.,87972L,104,87972L104,
990,TerreStar Corporation (2011),881451,108,881451108,
991,Texaco Inc.,881694,103,881694103,
992,Texas American Bancshares Inc.,882147,101,882147101,
993,"Texas Petrochemical Holdings, Inc.",882649,108,882649108,
994,TGX Corp.,872424,106,872424106,
995,Thermadyne Holdings Corp. (1993),883435,307,883435307,
996,Thermadyne Holdings Corp. (2001),883435,307,883435307,
997,"Thorn Apple Valley, Inc.",885184,101,885184101,
998,"Thornburg Mortgage, Inc.",885218,800,885218800,
999,THQ Inc.,872443,601,872443601,
1000,Tidewater Inc.,886423,102,886423102,
1001,TierOne Corporation,88650R,108,88650R108,
1002,Todd Shipyards Corp.,889039,103,889039103,
1003,Tokheim Corp. (2000),889073,201,889073201,
1004,Tokheim Corporation (2002),889073,201,889073201,
1005,Tops Holding II Corporation,89099A,003,89099A003,
1006,Touch America Holdings Inc.,891539,108,891539108,
1007,"TOUSA, Inc.",872962,105,872962105,
1008,"Tower Air, Inc.",891697,104,891697104,
1009,"Tower Automotive, Inc.",891707,101,891707101,
1010,Towle Mfg. Co. (1986),89299Y,009,89299Y009,
1011,"Town Sports International Holdings, Inc. (TSI, LLC only)",89214A,102,89214A102,
1012,Towner Petroleum Co.,892149,105,892149105,
1013,"Toys R Us, Inc.",892335,936,892335936,
1014,Tracor Inc.,892349,200,892349200,
1015,"Trans World Airlines, Inc. (1992)",893349,837,893349837,
1016,"Trans World Airlines, Inc. (1995)",893349,837,893349837,
1017,"Trans World Airlines, Inc. (2001)",893349,837,893349837,
1018,Transmeridian Exploration Incorporated,89376N,108,89376N108,
1019,Transportation Components Inc.,893878,108,893878108,
1020,"Trend-Lines, Inc.",894859,107,894859107,
1021,Trenwick Group Ltd,G9032C,109,G9032C109,
1022,Triad Guaranty Inc.,895925,105,895925105,TGIC
1023,Triangle Petroleum Corp. (Triangle USA Petroleum Corp. only),001281,922,001281922,
1024,Tribune Company,896047,107,896047107,
1025,"Trico Marine Services, Inc. (2004)",896106,200,896106200,
1026,"Trico Marine Services, Inc. (2010)",896106,200,896106200,
1027,"Trident Microsystems, Inc.",895919,108,895919108,
1028,"Trism, Inc.",896925,203,896925203,
1029,Tronox Incorporated,897051,306,897051306,
1030,"Trump Entertainment Resorts, Inc. (2009)",89816T,103,89816T103,
1031,"Trump Entertainment Resorts, Inc. (2014)",89816T,103,89816T103,
1032,Trump Hotels & Casino Resorts Inc. (2004),89816T,103,89816T103,
1033,Trump Plaza Funding Inc.,898171,103,898171103,
1034,Trump Taj Mahal Funding Inc.,898172,937,898172937,
1035,Trumps Castle Funding Inc.,898178,108,898178108,
1036,Tuesday Morning Corporation,899035,505,899035505,TUESUSD
1037,Tultex Corporation,899900,104,899900104,
1038,"Tweeter Home Entertainment Group, Inc.",901167,106,901167106,
1039,TXCO Resources Inc.,87311M,102,87311M102,
1040,"U.S. Aggregates, Inc.",90334D,109,90334D109,
1041,"U.S. Concrete, Inc.",90333L,201,90333L201,USCR
1042,U.S. Home Corp.,911920,106,911920106,
1043,U.S. Office Products Company,912325,305,912325305,
1044,"U.S.A. Floral Products, Inc.",90331T,107,90331T107,
1045,UAL Corporation,902549,500,902549500,
1046,"UCBH Holdings, Inc.",90262T,308,90262T308,
1047,"UDC Homes, Inc.",902646,108,902646108,
1048,"Ultimate Electronics, Inc.",903849,107,903849107,
1049,Ultra Petroleum Corp. (2016),903914,109,903914109,UPLEUR
1050,Ultra Petroleum Corp. (2020),903914,208,903914208,UPL1EUR
1051,Unicapital Corporation,90459D,108,90459D108,
1052,Union Acceptance Corporation,96445P,105,96445P105,
1053,Unit Corporation,909218,109,909218109,UNTEUR
1054,United Artists Theatre Company,909408,932,909408932,
1055,United Companies Financial Corporation,909870,107,909870107,
1056,United Merchants & Manufacturers Inc.,910858,109,910858109,
1057,"United Western Bancorp, Inc.",913201,109,913201109,
1058,UNR Industries Inc.,35241Q,107,35241Q107,
1059,"UPC Polska, Inc.",045920,10,04592010,
1060,"US Airways Group, Inc. (2002)",911905,107,911905107,
1061,"US Airways Group, Inc. (2004)",911905,503,911905503,
1062,USEC Inc.,90333E,207,90333E207,
1063,USG Corp. (1993),903293,405,903293405,
1064,USG Corp. (2001),903293,405,903293405,
1065,"USInterNetworking, Inc.",917311,805,917311805,
1066,Valaris plc,G9402V,109,G9402V109,
1067,Valley Media Inc.,91972C,106,91972C106,
1068,Value Merchants Inc.,919902,106,919902106,
1069,"Vanguard Natural Resources, LLC",92205F,106,92205F106,
1070,Velocita Corp.,69333S,110,69333S110,
1071,"Vencor, Inc.",494580,103,494580103,
1072,"Venoco, Inc. (Denver Parent Corp.)",92275P,307,92275P307,
1073,Venture Holdings Co LLC,92399S,914,92399S914,
1074,"Venture Stores, Inc",923275,101,923275101,
1075,"Verado Holdings, Inc.",92335X,100,92335X100,
1076,VeraSun Energy Corporation,92336G,106,92336G106,
1077,Verso Corporation,92531L,108,92531L108,
1078,"Vertis, Inc. (2008)",925335,937,925335937,
1079,"Vertis, Inc. (2010)",925335,937,925335937,
1080,Vesta Insurance Group Inc.,925391,104,925391104,
1081,Vestron Inc.,925492,100,925492100,
1082,ViaSystems Group Inc.,92553H,803,92553H803,
1083,Viatel Inc.,925529,208,925529208,
1084,"ViCorp Restaurants, Inc.",925817,934,925817934,
1085,Vineyard National Bancorp,927426,106,927426106,
1086,"Vista Eyecare, Inc.",63845P,101,63845P101,
1087,Visteon Corporation,92839U,206,92839U206,VC
1088,"Vlasic Foods International, Inc.",928559,103,928559103,
1089,W.R. Grace & Company,38388F,108,38388F108,GRA1EUR
1090,"Walter Energy, Inc.",93317Q,105,93317Q105,
1091,Walter Investment Management Corp.,93317W,102,93317W102,
1092,Wang Laboratories Inc.,93369N,109,93369N109,
1093,Warnaco Group Inc.,934390,402,934390402,
1094,"Washington Group International, Inc.",938862,208,938862208,
1095,"Washington Mutual, Inc.",939322,103,939322103,
1096,"Washington Prime Group Inc. (Washington Prime Group, L.P.)",93964W,405,93964W405,WPG2EUR
1097,"Waste Systems International, Inc.",94106P,209,94106P209,
1098,"WCI Communities, Inc.",92923C,104,92923C104,
1099,WCI Steel Inc.,92923J,109,92923J109,
1100,Weatherford International plc,G48833,100,G48833100,
1101,"WebLink Wireless, Inc.",94769A,101,94769A101,
1102,"WebVan Group, Inc.",94845V,103,94845V103,
1103,WedTech Corp.,948462,106,948462106,
1104,Weirton Steel Corp.,948774,104,948774104,
1105,"Wellman, Inc.",949702,104,949702104,
1106,"West Point-Pepperell, Inc. (West Point Acquisition Corp. only)",955465,109,955465109,
1107,Westbridge Capital Corp.,91731P,109,91731P109,
1108,Western Co. of North America,958043,408,958043408,
1109,Western Preferred Corp.,959245,40,95924540,
1110,Westmoreland Coal Co. (1994),960878,106,960878106,WLB1EUR
1111,Westmoreland Coal Company (2018),960878,106,960878106,WLB1EUR
1112,WestPoint Stevens Inc. (2003),961238,102,961238102,
1113,Wheeling-Pittsburgh Steel Corp. (1985),410315,105,410315105,
1114,"Wherehouse Entertainment, Inc. (1995)",963281,100,963281100,
1115,"Wherehouse Entertainment, Inc. (2003)",963281,100,963281100,
1116,White Motor Corp.,29409K,606,29409K606,
1117,Whiting Petroleum Corporation,966387,409,966387409,WLLEUR
1118,WHX Corporation,410315,105,410315105,
1119,"Wickes Companies, Inc.",194831,004,194831004,
1120,"Wilshire Financial Services Group, Inc.",087866,109,087866109,BHBCQ
1121,Wilson Foods Corp. (1983),972218,101,972218101,
1122,"Windstream Holdings, Inc. (Windstream Services, LLC)",97382A,309,97382A309,WINEUR
1123,"Winn-Dixie Stores, Inc.",974280,307,974280307,
1124,"Winstar Communications, Inc.",975515,107,975515107,
1125,"Wireless One, Inc.",97652H,109,97652H109,
1126,"WKI Holding Company, Inc.",92999Z,938,92999Z938,
1127,"World Access, Inc.",98141A,101,98141A101,WAXS
1128,"Worlds of Wonder, Inc.",981902,109,981902109,
1129,"WorldSpace, Inc.",981579,105,981579105,
1130,"Worldtex, Inc.",981907,108,981907108,
1131,WTD Industries Inc.,894688,100,894688100,
1132,"Xerium Technologies, Inc.",98416J,118,98416J118,
1133,"XO Communications, Inc.",98417K,106,98417K106,
1134,"Xpedior, Inc.",98413B,100,98413B100,
1135,York Research Corporation (2002),987048,105,987048105,
1136,"Young Broadcasting, Inc.",987434,107,987434107,
1137,Zale Corp.,988858,106,988858106,
1138,Zenith Electronics Corp.,989349,105,989349105,
1139,Ziff Davis Holdings Inc.,98951V,10,98951V10,
