instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1115721037,1994-10-10T00:00:00,11.5,11.375,11.5,11.375,0
US1115721037,1994-10-11T00:00:00,11.25,11.375,11.375,11.25,0
US1115721037,1994-10-12T00:00:00,11.25,11.25,11.25,11.125,0
US1115721037,1994-10-13T00:00:00,11.375,11.25,11.375,11.25,0
US1115721037,1994-10-14T00:00:00,11.25,11.375,11.375,11.25,0
US1115721037,1994-10-17T00:00:00,11.125,11.375,11.375,11.125,0
US1115721037,1994-10-18T00:00:00,11.25,11.125,11.25,11.0,0
US1115721037,1994-10-19T00:00:00,11.0,11.25,11.25,11.0,0
US1115721037,1994-10-20T00:00:00,10.875,11.0,11.125,10.875,0
US1115721037,1994-10-21T00:00:00,11.0,11.0,11.0,10.875,0
US1115721037,1994-10-24T00:00:00,11.0,10.875,11.0,10.875,0
US1115721037,1994-10-25T00:00:00,11.0,11.0,11.0,10.75,0
US1115721037,1994-10-26T00:00:00,11.25,10.875,11.25,10.875,0
US1115721037,1994-10-27T00:00:00,11.375,11.25,11.5,11.25,0
US1115721037,1994-10-28T00:00:00,11.625,11.375,11.625,11.375,0
US1115721037,1994-10-31T00:00:00,11.25,11.375,11.375,11.25,0
US1115721037,1994-11-01T00:00:00,10.875,11.25,11.25,10.875,0
US1115721037,1994-11-02T00:00:00,10.875,10.875,10.875,10.875,0
US1115721037,1994-11-03T00:00:00,11.0,10.875,11.0,10.875,0
US1115721037,1994-11-04T00:00:00,11.5,11.0,11.75,11.0,0
US1115721037,1994-11-07T00:00:00,11.5,11.5,11.625,11.375,0
US1115721037,1994-11-08T00:00:00,11.75,11.625,11.75,11.625,0
US1115721037,1994-11-09T00:00:00,11.5,11.75,11.75,11.375,0
US1115721037,1994-11-10T00:00:00,11.375,11.625,11.625,11.375,0
US1115721037,1994-11-11T00:00:00,11.125,11.375,11.375,11.125,0
US1115721037,1994-11-14T00:00:00,11.375,11.25,11.375,11.25,0
US1115721037,1994-11-15T00:00:00,11.75,11.375,11.75,11.375,0
US1115721037,1994-11-16T00:00:00,12.0,11.875,12.0,11.875,0
US1115721037,1994-11-17T00:00:00,12.0,12.0,12.0,11.875,0
US1115721037,1994-11-18T00:00:00,12.0,12.0,12.125,12.0,0
US1115721037,1994-11-21T00:00:00,12.125,12.0,12.25,12.0,0
US1115721037,1994-11-22T00:00:00,11.375,12.0,12.0,11.25,0
US1115721037,1994-11-23T00:00:00,10.75,11.375,11.375,10.75,0
US1115721037,1994-11-25T00:00:00,10.625,10.75,10.75,10.625,0
US1115721037,1994-11-28T00:00:00,10.125,10.625,10.625,10.125,0
US1115721037,1994-11-29T00:00:00,9.875,10.0,10.0,9.625,0
US1115721037,1994-11-30T00:00:00,10.25,9.875,10.25,9.875,0
US1115721037,1994-12-01T00:00:00,9.625,10.0,10.0,9.625,0
US1115721037,1994-12-02T00:00:00,8.625,9.5,9.5,8.0,0
US1115721037,1994-12-05T00:00:00,8.875,8.625,8.875,8.625,0
US1115721037,1994-12-06T00:00:00,8.75,8.875,8.875,8.75,0
US1115721037,1994-12-07T00:00:00,8.625,8.75,8.75,8.625,0
US1115721037,1994-12-08T00:00:00,8.5,8.625,8.75,8.375,0
US1115721037,1994-12-09T00:00:00,8.5,8.5,8.625,8.5,0
US1115721037,1994-12-12T00:00:00,8.75,8.625,8.75,8.625,0
US1115721037,1994-12-13T00:00:00,8.625,8.625,8.875,8.5,0
US1115721037,1994-12-14T00:00:00,8.75,8.625,8.75,8.5,0
US1115721037,1994-12-15T00:00:00,8.625,8.75,8.75,8.5,0
US1115721037,1994-12-16T00:00:00,8.0,8.625,8.625,7.875,0
US1115721037,1994-12-19T00:00:00,7.5,7.875,7.875,7.375,0
US1115721037,1994-12-20T00:00:00,7.625,7.5,7.625,7.375,0
US1115721037,1994-12-21T00:00:00,7.625,7.5,7.625,7.5,0
US1115721037,1994-12-22T00:00:00,7.625,7.625,7.75,7.5,0
US1115721037,1994-12-23T00:00:00,7.75,7.625,7.75,7.5,0
US1115721037,1994-12-27T00:00:00,7.25,7.625,7.625,7.25,0
US1115721037,1994-12-28T00:00:00,7.0,7.125,7.375,7.0,0
US1115721037,1994-12-29T00:00:00,6.75,7.0,7.0,6.75,0
US1115721037,1994-12-30T00:00:00,7.375,6.75,7.375,6.75,0
US1115721037,1995-01-03T00:00:00,7.25,7.375,7.375,7.25,0
US1115721037,1995-01-04T00:00:00,7.375,7.25,7.375,7.0,0
US1115721037,1995-01-05T00:00:00,7.375,7.125,7.5,7.125,0
US1115721037,1995-01-06T00:00:00,7.25,7.25,7.375,7.25,0
US1115721037,1995-01-09T00:00:00,7.0,7.25,7.25,7.0,0
US1115721037,1995-01-10T00:00:00,6.875,6.875,7.0,6.875,0
US1115721037,1995-01-11T00:00:00,6.75,6.75,6.875,6.75,0
US1115721037,1995-01-12T00:00:00,7.0,6.625,7.0,6.625,0
US1115721037,1995-01-13T00:00:00,7.125,7.0,7.125,7.0,0
US1115721037,1995-01-16T00:00:00,7.125,7.125,7.25,7.125,0
US1115721037,1995-01-17T00:00:00,6.75,7.25,7.25,6.75,0
US1115721037,1995-01-18T00:00:00,6.375,6.625,6.625,6.375,0
US1115721037,1995-01-19T00:00:00,5.5,6.25,6.25,5.5,0
US1115721037,1995-01-20T00:00:00,5.5,5.5,5.5,5.5,0
US1115721037,1995-01-23T00:00:00,5.25,5.5,5.5,5.25,0
US1115721037,1995-01-24T00:00:00,5.375,5.375,5.5,5.125,0
US1115721037,1995-01-25T00:00:00,5.5,5.5,5.5,5.375,0
US1115721037,1995-01-26T00:00:00,5.5,5.5,5.5,5.375,0
US1115721037,1995-01-27T00:00:00,5.5,5.5,5.625,5.5,0
US1115721037,1995-01-30T00:00:00,5.625,5.625,5.625,5.5,0
US1115721037,1995-01-31T00:00:00,5.75,5.625,5.75,5.625,0
US1115721037,1995-02-01T00:00:00,5.625,5.625,5.75,5.625,0
US1115721037,1995-02-02T00:00:00,5.75,5.75,5.875,5.625,0
US1115721037,1995-02-03T00:00:00,6.0,5.875,6.0,5.75,0
US1115721037,1995-02-06T00:00:00,6.25,6.125,6.25,6.0,0
US1115721037,1995-02-07T00:00:00,6.5,6.25,6.5,6.25,0
US1115721037,1995-02-08T00:00:00,6.5,6.5,6.5,6.375,0
US1115721037,1995-02-09T00:00:00,6.375,6.375,6.375,6.25,0
US1115721037,1995-02-10T00:00:00,6.375,6.375,6.5,6.375,0
US1115721037,1995-02-13T00:00:00,6.25,6.25,6.375,6.25,0
US1115721037,1995-02-14T00:00:00,6.375,6.25,6.375,6.25,0
US1115721037,1995-02-15T00:00:00,6.0,6.25,6.25,5.75,0
US1115721037,1995-02-16T00:00:00,5.75,5.875,5.875,5.75,0
US1115721037,1995-02-17T00:00:00,5.625,5.625,5.75,5.625,0
US1115721037,1995-02-21T00:00:00,5.625,5.75,5.75,5.625,0
US1115721037,1995-02-22T00:00:00,5.625,5.75,5.75,5.625,0
US1115721037,1995-02-23T00:00:00,6.0,5.75,6.125,5.75,0
US1115721037,1995-02-24T00:00:00,6.0,6.0,6.0,6.0,0
US1115721037,1995-02-27T00:00:00,6.0,6.0,6.0,5.875,0
US1115721037,1995-02-28T00:00:00,6.0,6.0,6.0,5.875,0
US1115721037,1995-03-01T00:00:00,5.875,6.0,6.0,5.75,0
US1115721037,1995-03-02T00:00:00,5.625,5.75,5.75,5.5,0
US1115721037,1995-03-03T00:00:00,5.625,5.625,5.625,5.625,0
US1115721037,1995-03-06T00:00:00,5.625,5.5,5.625,5.5,0
US1115721037,1995-03-07T00:00:00,5.5,5.625,5.625,5.125,0
US1115721037,1995-03-08T00:00:00,5.125,5.375,5.375,5.0,0
US1115721037,1995-03-09T00:00:00,4.875,5.125,5.125,4.5,0
US1115721037,1995-03-10T00:00:00,5.25,4.875,5.25,4.75,0
US1115721037,1995-03-13T00:00:00,5.75,5.25,5.875,5.25,0
US1115721037,1995-03-14T00:00:00,6.0,5.875,6.125,5.625,0
US1115721037,1995-03-15T00:00:00,6.0,6.0,6.0,5.875,0
US1115721037,1995-03-16T00:00:00,6.0,5.875,6.0,5.75,0
US1115721037,1995-03-17T00:00:00,6.125,5.75,6.125,5.75,0
US1115721037,1995-03-20T00:00:00,6.125,6.0,6.125,6.0,0
US1115721037,1995-03-21T00:00:00,6.125,6.0,6.125,6.0,0
US1115721037,1995-03-22T00:00:00,6.25,6.0,6.25,6.0,0
US1115721037,1995-03-23T00:00:00,6.125,6.0,6.125,6.0,0
US1115721037,1995-03-24T00:00:00,6.125,6.125,6.375,6.125,0
US1115721037,1995-03-27T00:00:00,6.25,6.125,6.25,6.125,0
US1115721037,1995-03-28T00:00:00,6.75,6.25,6.75,6.25,0
US1115721037,1995-03-29T00:00:00,6.875,6.75,7.125,6.75,0
US1115721037,1995-03-30T00:00:00,6.75,6.875,6.875,6.625,0
US1115721037,1995-03-31T00:00:00,6.75,6.625,6.75,6.5,0
US1115721037,1995-04-03T00:00:00,6.5,6.625,6.625,6.375,0
US1115721037,1995-04-04T00:00:00,6.375,6.25,6.375,6.25,0
US1115721037,1995-04-05T00:00:00,6.375,6.25,6.375,6.125,0
US1115721037,1995-04-06T00:00:00,6.125,6.125,6.125,6.0,0
US1115721037,1995-04-07T00:00:00,6.125,6.0,6.125,6.0,0
US1115721037,1995-04-10T00:00:00,6.25,6.25,6.25,6.125,0
US1115721037,1995-04-11T00:00:00,6.25,6.375,6.375,6.125,0
US1115721037,1995-04-12T00:00:00,6.25,6.125,6.25,6.125,0
US1115721037,1995-04-13T00:00:00,6.0,6.125,6.125,6.0,0
US1115721037,1995-04-17T00:00:00,6.0,6.0,6.0,6.0,0
US1115721037,1995-04-18T00:00:00,5.875,6.0,6.0,5.75,0
US1115721037,1995-04-19T00:00:00,6.0,5.875,6.0,5.75,0
US1115721037,1995-04-20T00:00:00,5.75,5.875,5.875,5.625,0
US1115721037,1995-04-21T00:00:00,6.375,5.75,6.375,5.75,0
US1115721037,1995-04-24T00:00:00,6.625,6.25,6.625,6.25,0
US1115721037,1995-04-25T00:00:00,6.625,6.5,6.625,6.0,0
US1115721037,1995-04-26T00:00:00,6.875,6.75,6.875,6.625,0
US1115721037,1995-04-27T00:00:00,6.75,6.875,6.875,6.625,0
US1115721037,1995-04-28T00:00:00,6.75,6.625,6.75,6.625,0
US1115721037,1995-05-01T00:00:00,6.75,6.75,6.75,6.5,0
US1115721037,1995-05-02T00:00:00,6.5,6.5,6.5,6.375,0
US1115721037,1995-05-03T00:00:00,6.5,6.375,6.5,6.375,0
US1115721037,1995-05-04T00:00:00,6.375,6.375,6.375,6.375,0
US1115721037,1995-05-05T00:00:00,6.5,6.375,6.5,6.375,0
US1115721037,1995-05-08T00:00:00,6.375,6.375,6.375,6.375,0
US1115721037,1995-05-09T00:00:00,6.0,6.375,6.375,5.875,0
US1115721037,1995-05-10T00:00:00,6.0,6.0,6.0,6.0,0
US1115721037,1995-05-11T00:00:00,6.125,6.0,6.125,5.875,0
US1115721037,1995-05-12T00:00:00,6.0,6.0,6.0,5.875,0
US1115721037,1995-05-15T00:00:00,6.0,5.875,6.0,5.75,0
US1115721037,1995-05-16T00:00:00,6.0,5.875,6.0,5.875,0
US1115721037,1995-05-17T00:00:00,5.875,5.875,6.0,5.75,0
US1115721037,1995-05-18T00:00:00,5.875,5.75,5.875,5.75,0
US1115721037,1995-05-19T00:00:00,5.875,5.75,5.875,5.375,0
US1115721037,1995-05-22T00:00:00,5.75,5.75,5.75,5.625,0
US1115721037,1995-05-23T00:00:00,5.375,5.625,5.625,5.375,0
US1115721037,1995-05-24T00:00:00,5.125,5.25,5.375,5.0,0
US1115721037,1995-05-25T00:00:00,5.25,5.125,5.25,5.0,0
US1115721037,1995-05-26T00:00:00,5.125,5.25,5.25,5.0,0
US1115721037,1995-05-30T00:00:00,5.125,5.0,5.125,5.0,0
US1115721037,1995-05-31T00:00:00,5.375,5.0,5.375,5.0,0
US1115721037,1995-06-01T00:00:00,5.375,5.25,5.375,5.125,0
US1115721037,1995-06-02T00:00:00,5.25,5.375,5.375,5.125,0
US1115721037,1995-06-05T00:00:00,5.125,5.25,5.25,5.0,0
US1115721037,1995-06-06T00:00:00,5.25,5.125,5.375,5.125,0
US1115721037,1995-06-07T00:00:00,5.25,5.25,5.25,5.125,0
US1115721037,1995-06-08T00:00:00,5.125,5.125,5.125,5.0,0
US1115721037,1995-06-09T00:00:00,5.125,5.0,5.125,5.0,0
US1115721037,1995-06-12T00:00:00,5.0,5.125,5.125,5.0,0
US1115721037,1995-06-13T00:00:00,4.75,5.0,5.0,4.75,0
US1115721037,1995-06-14T00:00:00,4.75,4.75,4.875,4.625,0
US1115721037,1995-06-15T00:00:00,4.625,4.75,4.75,4.5,0
US1115721037,1995-06-16T00:00:00,4.5,4.625,4.625,4.5,0
US1115721037,1995-06-19T00:00:00,4.625,4.5,4.625,4.375,0
US1115721037,1995-06-20T00:00:00,4.5,4.625,4.625,4.5,0
US1115721037,1995-06-21T00:00:00,4.375,4.375,4.375,4.375,0
US1115721037,1995-06-22T00:00:00,4.625,4.25,4.625,4.25,0
US1115721037,1995-06-23T00:00:00,4.625,4.625,4.875,4.5,0
US1115721037,1995-06-26T00:00:00,5.0,4.75,5.0,4.75,0
US1115721037,1995-06-27T00:00:00,4.875,4.875,5.0,4.875,0
US1115721037,1995-06-28T00:00:00,4.875,4.875,4.875,4.75,0
US1115721037,1995-06-29T00:00:00,5.25,4.875,5.75,4.625,0
US1115721037,1995-06-30T00:00:00,5.375,5.375,5.625,5.25,0
US1115721037,1995-07-03T00:00:00,5.5,5.375,5.5,5.25,0
US1115721037,1995-07-05T00:00:00,5.5,5.5,5.5,5.375,0
US1115721037,1995-07-06T00:00:00,5.125,5.375,5.375,5.0,0
US1115721037,1995-07-07T00:00:00,5.375,5.125,5.375,5.0,0
US1115721037,1995-07-10T00:00:00,5.375,5.375,5.5,5.25,0
US1115721037,1995-07-11T00:00:00,5.25,5.375,5.375,5.125,0
US1115721037,1995-07-12T00:00:00,5.125,5.25,5.25,5.0,0
US1115721037,1995-07-13T00:00:00,5.125,5.125,5.125,5.0,0
US1115721037,1995-07-14T00:00:00,5.125,5.0,5.25,5.0,0
US1115721037,1995-07-17T00:00:00,5.125,5.25,5.25,5.0,0
US1115721037,1995-07-18T00:00:00,5.125,5.0,5.125,5.0,0
US1115721037,1995-07-19T00:00:00,5.125,5.0,5.125,4.875,0
US1115721037,1995-07-20T00:00:00,5.0,5.0,5.0,4.875,0
US1115721037,1995-07-21T00:00:00,5.0,4.875,5.0,4.875,0
US1115721037,1995-07-24T00:00:00,5.0,5.0,5.0,4.875,0
US1115721037,1995-07-25T00:00:00,5.0,5.0,5.0,4.625,0
US1115721037,1995-07-26T00:00:00,4.75,4.875,4.875,4.75,0
US1115721037,1995-07-27T00:00:00,4.625,4.625,4.625,4.5,0
US1115721037,1995-07-28T00:00:00,4.5,4.5,4.5,4.375,0
US1115721037,1995-07-31T00:00:00,4.375,4.5,4.5,3.875,0
US1115721037,1995-08-01T00:00:00,4.0,4.25,4.25,3.875,0
US1115721037,1995-08-02T00:00:00,3.625,4.0,4.0,3.5,0
US1115721037,1995-08-03T00:00:00,3.5,3.625,3.625,3.25,0
US1115721037,1995-08-04T00:00:00,3.0,3.5,3.5,2.625,0
US1115721037,1995-08-07T00:00:00,1.625,2.25,2.25,1.5,0
US1115721037,1995-08-08T00:00:00,1.875,1.75,1.875,1.625,0
US1115721037,1995-08-09T00:00:00,2.25,2.0,2.25,1.875,0
US1115721037,1995-08-10T00:00:00,2.25,2.25,2.375,2.125,0
US1115721037,1995-08-11T00:00:00,2.875,2.375,2.875,2.375,0
US1115721037,1995-08-14T00:00:00,2.875,2.875,3.0,2.25,0
US1115721037,1995-08-15T00:00:00,7.25,7.25,7.375,6.875,0
US1115721037,1995-08-16T00:00:00,7.375,7.25,7.5,7.25,0
US1115721037,1995-08-17T00:00:00,7.375,7.375,7.5,7.375,0
US1115721037,1995-08-18T00:00:00,7.25,7.375,7.5,7.25,0
US1115721037,1995-08-21T00:00:00,7.375,7.25,7.375,7.25,0
US1115721037,1995-08-22T00:00:00,7.375,7.25,7.375,7.25,0
US1115721037,1995-08-23T00:00:00,7.25,7.25,7.25,7.125,0
US1115721037,1995-08-24T00:00:00,7.0,7.125,7.25,6.875,0
US1115721037,1995-08-25T00:00:00,7.0,7.0,7.125,7.0,0
US1115721037,1995-08-28T00:00:00,7.0,7.0,7.125,7.0,0
US1115721037,1995-08-29T00:00:00,7.0,7.0,7.0,6.875,0
US1115721037,1995-08-30T00:00:00,7.0,6.875,7.125,6.875,0
US1115721037,1995-08-31T00:00:00,6.875,7.0,7.0,6.875,0
US1115721037,1995-09-01T00:00:00,7.125,6.875,7.125,6.875,0
US1115721037,1995-09-05T00:00:00,7.25,7.125,7.25,7.125,0
US1115721037,1995-09-06T00:00:00,7.25,7.25,7.375,7.25,0
US1115721037,1995-09-07T00:00:00,7.375,7.25,7.375,7.125,0
US1115721037,1995-09-08T00:00:00,7.25,7.375,7.375,7.25,0
US1115721037,1995-09-11T00:00:00,7.75,7.25,7.75,7.25,0
US1115721037,1995-09-12T00:00:00,7.875,7.625,7.875,7.625,0
US1115721037,1995-09-13T00:00:00,7.75,7.75,7.75,7.75,0
US1115721037,1995-09-14T00:00:00,7.625,7.625,7.75,7.625,0
US1115721037,1995-09-15T00:00:00,7.625,7.625,7.75,7.375,0
US1115721037,1995-09-18T00:00:00,7.5,7.5,7.5,7.375,0
US1115721037,1995-09-19T00:00:00,7.5,7.625,7.625,7.5,0
US1115721037,1995-09-20T00:00:00,7.5,7.5,7.5,7.5,0
US1115721037,1995-09-21T00:00:00,7.375,7.5,7.625,7.375,0
US1115721037,1995-09-22T00:00:00,7.375,7.375,7.375,7.25,0
US1115721037,1995-09-25T00:00:00,7.375,7.25,7.5,7.25,0
US1115721037,1995-09-26T00:00:00,7.5,7.375,7.625,7.375,0
US1115721037,1995-09-27T00:00:00,7.5,7.5,7.625,7.5,0
US1115721037,1995-09-28T00:00:00,7.375,7.5,7.5,7.375,0
US1115721037,1995-09-29T00:00:00,7.5,7.5,7.5,7.375,0
US1115721037,1995-10-02T00:00:00,7.75,7.5,7.75,7.5,0
US1115721037,1995-10-03T00:00:00,7.625,7.625,7.625,7.625,0
US1115721037,1995-10-04T00:00:00,7.375,7.5,7.5,7.375,0
US1115721037,1995-10-05T00:00:00,7.625,7.375,7.625,7.25,0
US1115721037,1995-10-06T00:00:00,7.5,7.625,7.625,7.5,0
US1115721037,1995-10-09T00:00:00,7.625,7.375,7.625,7.375,0
US1115721037,1995-10-10T00:00:00,7.5,7.5,7.5,7.375,0
US1115721037,1995-10-11T00:00:00,7.625,7.375,7.75,7.375,0
